combo_id,sku
C001,P001-SM
C001,P001-LXL
C001,P005-SM
C001,P005-LXL
C001,P002-SM
C001,P002-LXL
C001,P012-SM
C001,P012-LXL
C002,P024-SM
C002,P024-LXL
C002,P025-SM
C002,P025-LXL
C003,P005-SM
C003,P005-LXL
C003,P011-SM
C003,P011-LXL
C004,P017-SM
C004,P017-LXL
C005,P036-SM
C005,P036-LXL
C005,P035-SM
C005,P035-LXL
C006,P032-SM
C006,P032-LXL
C006,P047-SM
C006,P047-LXL
C007,P005-SM
C007,P005-LXL
C008,P008-SM
C008,P008-LXL
C008,P007-SM
C008,P007-LXL
C009,P008-SM
C009,P008-LXL
C010,P032-SM
C010,P032-LXL
