sku,vendedora_id,cantidad
P001-LXL,V01,0
P001-LXL,V02,1
P001-LXL,V03,0
P001-SM,V01,0
P001-SM,V02,1
P001-SM,V03,0
P002-LXL,V01,4
P002-LXL,V02,1
P002-LXL,V03,0
P002-SM,V01,1
P002-SM,V02,1
P002-SM,V03,0
P003-U,V01,4
P003-U,V02,2
P003-U,V03,0
P004-U,V01,1
P004-U,V02,0
P004-U,V03,0
P005-LXL,V01,0
P005-LXL,V02,0
P005-LXL,V03,0
P005-SM,V01,2
P005-SM,V02,2
P005-SM,V03,0
P006-LXL,V01,1
P006-LXL,V02,0
P006-LXL,V03,0
P006-SM,V01,0
P006-SM,V02,0
P006-SM,V03,0
P007-LXL,V01,2
P007-LXL,V02,1
P007-LXL,V03,0
P007-SM,V01,0
P007-SM,V02,0
P007-SM,V03,0
P008-LXL,V01,5
P008-LXL,V02,1
P008-LXL,V03,0
P008-SM,V01,4
P008-SM,V02,2
P008-SM,V03,0
P009-LXL,V01,0
P009-LXL,V02,0
P009-LXL,V03,0
P009-SM,V01,1
P009-SM,V02,1
P009-SM,V03,0
P010-LXL,V01,18
P010-LXL,V02,4
P010-LXL,V03,0
P010-SM,V01,1
P010-SM,V02,1
P010-SM,V03,0
P011-LXL,V01,0
P011-LXL,V02,1
P011-LXL,V03,0
P011-SM,V01,2
P011-SM,V02,2
P011-SM,V03,0
P012-LXL,V01,0
P012-LXL,V02,0
P012-LXL,V03,0
P012-SM,V01,1
P012-SM,V02,2
P012-SM,V03,0
P013-U,V01,12
P013-U,V02,3
P013-U,V03,0
P014-U,V01,17
P014-U,V02,3
P014-U,V03,0
P015-U,V01,1
P015-U,V02,2
P015-U,V03,0
P016-LXL,V01,0
P016-LXL,V02,0
P016-LXL,V03,0
P016-SM,V01,2
P016-SM,V02,1
P016-SM,V03,0
P017-LXL,V01,0
P017-LXL,V02,0
P017-LXL,V03,0
P017-SM,V01,1
P017-SM,V02,1
P017-SM,V03,0
P018-LXL,V01,4
P018-LXL,V02,4
P018-LXL,V03,0
P018-SM,V01,5
P018-SM,V02,3
P018-SM,V03,0
P019-U,V01,1
P019-U,V02,1
P019-U,V03,0
P020-U,V01,7
P020-U,V02,3
P020-U,V03,0
P021-U,V01,4
P021-U,V02,2
P021-U,V03,0
P022-U,V01,7
P022-U,V02,3
P022-U,V03,0
P023-U,V01,13
P023-U,V02,1
P023-U,V03,0
P024-LXL,V01,0
P024-LXL,V02,1
P024-LXL,V03,0
P024-SM,V01,2
P024-SM,V02,0
P024-SM,V03,0
P025-LXL,V01,3
P025-LXL,V02,1
P025-LXL,V03,0
P025-SM,V01,1
P025-SM,V02,0
P025-SM,V03,0
P026-LXL,V01,1
P026-LXL,V02,0
P026-LXL,V03,0
P026-SM,V01,0
P026-SM,V02,0
P026-SM,V03,0
P027-LXL,V01,3
P027-LXL,V02,2
P027-LXL,V03,0
P027-SM,V01,0
P027-SM,V02,0
P027-SM,V03,0
P028-LXL,V01,0
P028-LXL,V02,1
P028-LXL,V03,0
P028-SM,V01,4
P028-SM,V02,1
P028-SM,V03,0
P029-LXL,V01,2
P029-LXL,V02,1
P029-LXL,V03,0
P029-SM,V01,4
P029-SM,V02,1
P029-SM,V03,0
P030-LXL,V01,2
P030-LXL,V02,1
P030-LXL,V03,0
P030-SM,V01,3
P030-SM,V02,1
P030-SM,V03,0
P031-LXL,V01,0
P031-LXL,V02,0
P031-LXL,V03,0
P031-SM,V01,0
P031-SM,V02,0
P031-SM,V03,0
P032-LXL,V01,7
P032-LXL,V02,2
P032-LXL,V03,0
P032-SM,V01,9
P032-SM,V02,2
P032-SM,V03,0
P033-LXL,V01,6
P033-LXL,V02,2
P033-LXL,V03,0
P033-SM,V01,3
P033-SM,V02,2
P033-SM,V03,0
P034-LXL,V01,3
P034-LXL,V02,0
P034-LXL,V03,0
P034-SM,V01,5
P034-SM,V02,0
P034-SM,V03,0
P035-LXL,V01,1
P035-LXL,V02,1
P035-LXL,V03,0
P035-SM,V01,2
P035-SM,V02,1
P035-SM,V03,0
P036-LXL,V01,0
P036-LXL,V02,0
P036-LXL,V03,0
P036-SM,V01,9
P036-SM,V02,2
P036-SM,V03,0
P037-LXL,V01,0
P037-LXL,V02,0
P037-LXL,V03,0
P037-SM,V01,7
P037-SM,V02,3
P037-SM,V03,0
P038-LXL,V01,1
P038-LXL,V02,1
P038-LXL,V03,0
P038-SM,V01,0
P038-SM,V02,0
P038-SM,V03,0
P039-LXL,V01,5
P039-LXL,V02,1
P039-LXL,V03,0
P039-SM,V01,0
P039-SM,V02,0
P039-SM,V03,0
P040-LXL,V01,1
P040-LXL,V02,1
P040-LXL,V03,0
P040-SM,V01,0
P040-SM,V02,1
P040-SM,V03,0
P041-LXL,V01,4
P041-LXL,V02,1
P041-LXL,V03,0
P041-SM,V01,0
P041-SM,V02,0
P041-SM,V03,0
P042-LXL,V01,1
P042-LXL,V02,3
P042-LXL,V03,0
P042-SM,V01,1
P042-SM,V02,0
P042-SM,V03,0
P043-LXL,V01,3
P043-LXL,V02,1
P043-LXL,V03,0
P043-SM,V01,6
P043-SM,V02,1
P043-SM,V03,0
P044-U,V01,4
P044-U,V02,2
P044-U,V03,0
P045-LXL,V01,3
P045-LXL,V02,1
P045-LXL,V03,0
P045-SM,V01,0
P045-SM,V02,1
P045-SM,V03,0
P046-LXL,V01,7
P046-LXL,V02,0
P046-LXL,V03,0
P046-SM,V01,7
P046-SM,V02,0
P046-SM,V03,0
P047-LXL,V01,6
P047-LXL,V02,1
P047-LXL,V03,0
P047-SM,V01,7
P047-SM,V02,1
P047-SM,V03,0
P048-LXL,V01,3
P048-LXL,V02,1
P048-LXL,V03,0
P048-SM,V01,4
P048-SM,V02,1
P048-SM,V03,0
P049-U,V01,0
P049-U,V02,0
P049-U,V03,0
